10101414002595,9819650018
10101414002596,6014856910
10101414002597,4303261680
10101414002598,1988249769
10101414002599,8420245796
10101414002600,1888393709
10101414002601,5234315052
10101414002602,2973342830
10101414002603,9380917896
10101414002604,2528928828
10101414002605,5332860250
10101414002606,6777432434
10101414002607,9467358577
10101414002608,7525580466
10101414002609,9084507453
10101414002610,7759939494
10101414002611,7141295922
10101414002612,1345480967
10101414002613,3158619536
10101414002614,8653886792
10101414002615,9746363636
10101414002616,6859318734
10101414002617,8626961728
10101414002618,2272781496
10101414002619,3957360696
10101414002620,8893275329
10101414002621,2470104524
10101414002622,1073852832
10101414002623,8011843977
10101414002624,5595607421
10101414002625,3115310727
10101414002626,5524123936
10101414002627,3092358212
10101414002628,4592852643
10101414002629,4782314996
10101414002630,3479021821
10101414002631,5671510457
10101414002632,6302828194
10101414002633,6093466271
10101414002634,4626545848
10101414002635,4247100550
10101414002636,3854900500
10101414002637,8693768091
10101414002638,1954249432
10101414002639,6000877652
10101414002640,8459633536
10101414002641,1446694095
10101414002642,4810819688
10101414002643,2587222615
10101414002644,6056524340
10101414002645,3484750213
10101414002646,4083555805
10101414002647,8194829939
10101414002648,9280904371
10101414002649,3370626127
10101414002650,5072080490
10101414002651,9812288830
10101414002652,5902271323
10101414002653,7910045081
10101414002654,9632353456
10101414002655,4723148042
10101414002656,7108943898
10101414002657,1606504002
10101414002658,4841443067
10101414002659,8802205262
10101414002660,8651222953
10101414002661,4464380260
10101414002662,6999743844
10101414002663,1386577569
10101414002664,5980440611
10101414002665,6465423264
10101414002666,6601365518
10101414002667,4056119702
10101414002668,8709055513
10101414002669,7638619895
10101414002670,1902441256
10101414002671,8994927420
10101414002672,6822375471
10101414002673,8233587876
10101414002674,6700493638
10101414002675,9283317326
10101414002676,1807642896
10101414002677,5162017464
10101414002678,1743916151
10101414002679,4710789057
10101414002680,8822579084
10101414002681,1614078745
10101414002682,1666697178
10101414002683,6254618837
10101414002684,8055344717
10101414002685,1183594943
10101414002686,5030732608
10101414002687,4020173804
10101414002688,9471363148
10101414002689,1335684355
10101414002690,9541821050
10101414002691,7865207300
10101414002692,2354778229
10101414002693,9851129348
10101414002694,8825119733
10101414002695,4167359861
10101414002696,3351643767
10101414002697,3363628668
10101414002698,1629864069
10101414002699,9745182009
10101414002700,2022446064
10101414002701,8839166619
10101414002702,9411813855
10101414002703,4505244916
10101414002704,4418924654
10101414002705,5351090477
10101414002706,8089618799
10101414002707,9988932900
10101414002708,2661929562
10101414002709,5643611883
10101414002710,8543486149
10101414002711,8999034530
10101414002712,9812784538
10101414002713,6577080654
10101414002714,3185331864
10101414002715,8872807376
10101414002716,5394827942
10101414002717,9447710458
10101414002718,2788324921
10101414002719,7584145359
10101414002720,6139440042
10101414002721,8298148315
10101414002722,2279592353
10101414002723,8366481209
10101414002724,3613397749
10101414002725,8975843869
10101414002726,3224624216
10101414002727,6490869114
10101414002728,6546862699
10101414002729,2568947490
10101414002730,2873436853
10101414002731,9939423193
10101414002732,1247944953
10101414002733,8386474332
10101414002734,2781354802
10101414002735,8757705382
10101414002736,3252243061
10101414002737,7942592023
10101414002738,1359505194
10101414002739,7252264904
10101414002740,8026324821
10101414002741,7249422324
10101414002742,6879622576
10101414002743,6236085791
10101414002744,5263798315
10101414002745,4049384786
10101414002746,1481390224
10101414002747,6244047946
10101414002748,9842516360
10101414002749,9385048946
10101414002750,7297464662
10101414002751,6483871808
10101414002752,8515298365
10101414002753,6356239160
10101414002754,5696227355
10101414002755,5956539305
10101414002756,9176275053
10101414002757,6527887520
10101414002758,7976472534
10101414002759,1483052368
10101414002760,5837706665
10101414002761,1148656293
10101414002762,6484427354
10101414002763,2553101214
10101414002764,3894050716
10101414002765,9220035496
10101414002766,1559802482
10101414002767,4140659376
10101414002768,3096263889
10101414002769,1479320054
10101414002770,9396945819
10101414002771,4110166587
10101414002772,3647128168
10101414002773,6404807852
10101414002774,6357692020
10101414002775,7074520037
10101414002776,5140451873
10101414002777,8968758879
10101414002778,8086751062
10101414002779,4726188569
10101414002780,7217781555
10101414002781,5131531337
10101414002782,6323005548
10101414002783,6712139460
10101414002784,1630242794
10101414002785,2497360009
10101414002786,6237470188
10101414002787,7514071715
10101414002788,5521807872
10101414002789,2801827376
10101414002790,7026813635
10101414002791,2641436422
10101414002792,1316902447
10101414002793,3930895995
10101414002794,4805581783
10101414002795,5118436964
10101414002796,5985751795
10101414002797,8309666361
10101414002798,5534086427
10101414002799,6723063391
10101414002800,1115873876
10101414002801,1602822453
10101414002802,4819378335
10101414002803,7822558076
10101414002804,4709045644
10101414002805,3608537646
10101414002806,9180834239
10101414002807,6219456873
10101414002808,5281531853
10101414002809,6629257572
10101414002810,2217431443
10101414002811,7376903295
10101414002812,1456304319
10101414002813,4613221542
10101414002814,1563720128
10101414002815,2868994932
10101414002816,6859354466
10101414002817,1177159902
10101414002818,9585216226
10101414002819,2067691265
10101414002820,2900775248
10101414002821,9304358559
10101414002822,1215717847
10101414002823,2689381617
10101414002824,1369348775
10101414002825,2925677805
10101414002826,2605450420
10101414002827,7370135821
10101414002828,8565165862
10101414002829,2753547822
10101414002830,4455442220
10101414002831,6138494625
10101414002832,6720833676
10101414002833,3651741099
10101414002834,8013011836
10101414002835,2573222903
10101414002836,2865877369
10101414002837,2624948219
10101414002838,1128723484
10101414002839,8238868301
10101414002840,4174312916
10101414002841,7991416515
10101414002842,8695211780
10101414002843,8767853247
10101414002844,1746147732
10101414002845,3191016709
10101414002846,3034823705
10101414002847,1142928377
10101414002848,7668443707
10101414002849,5935803353
10101414002850,2525979454
10101414002851,3974788270
10101414002852,6310065335
10101414002853,6417451048
10101414002854,4073547927
10101414002855,1904124165
10101414002856,8186885385
10101414002857,7321312172
10101414002858,2596341599
10101414002859,9947412127
10101414002860,8969893789
10101414002861,3496386437
10101414002862,3071200707
10101414002863,2343261715
10101414002864,8968023986
10101414002865,2174008904
10101414002866,9318048769
10101414002867,2997286678
10101414002868,1189514122
10101414002869,7360481332
10101414002870,3189368775
10101414002871,8451633735
10101414002872,4168631518
10101414002873,1791584870
10101414002874,3722501266
10101414002875,5076465131
10101414002876,5982087836
10101414002877,5761317530
10101414002878,9615797062
10101414002879,2273016291
10101414002880,2262430329
10101414002881,2155111740
10101414002882,6141326561
10101414002883,2832129612
10101414002884,1970151579
10101414002885,8950515113
10101414002886,2856633799
10101414002887,6495870259
10101414002888,7942580845
10101414002889,9436039063
10101414002890,8768422204
10101414002891,7598797104
10101414002892,4381592221
10101414002893,6399045710
10101414002894,8807789259
10101414002895,5355343276
10101414002896,2340994839
10101414002897,4921784223
10101414002898,3644956893
10101414002899,9007718513
10101414002900,3601331772
10101414002901,6449787559
10101414002902,3850001451
10101414002903,5522076646
10101414002904,7388984246
10101414002905,7681224674
10101414002906,4230647889
10101414002907,1681091338
10101414002908,1920181675
10101414002909,2347781843
10101414002910,4096403447
10101414002911,4035975965
10101414002912,6475310730
10101414002913,8760394065
10101414002914,7325011177
10101414002915,1236289784
10101414002916,5084780343
10101414002917,5441471089
10101414002918,9225160329
10101414002919,3485240486
10101414002920,6035425389
10101414002921,5269970349
10101414002922,5393163208
10101414002923,4279911289
10101414002924,7099004731
10101414002925,8269623160
10101414002926,3022567722
10101414002927,5522703340
10101414002928,4919384798
10101414002929,7535023401
10101414002930,7693852868
10101414002931,5618380086
10101414002932,9752596383
10101414002933,3813410181
10101414002934,8437638867
10101414002935,6082132736
10101414002936,2494897134
10101414002937,4862774672
10101414002938,3585432539
10101414002939,1953461936
10101414002940,1823365112
10101414002941,3321310041
10101414002942,9603912355
10101414002943,1867596388
10101414002944,6839537433
10101414002945,6294266224
10101414002946,4236342305
10101414002947,9600049911
10101414002948,3186458498
10101414002949,4172381560
10101414002950,1495820891
10101414002951,9646052522
10101414002952,3368190127
10101414002953,6316913881
10101414002954,3431594948
10101414002955,5765219117
10101414002956,5178295254
10101414002957,3622243857
10101414002958,6693617254
10101414002959,9121938192
10101414002960,6287931166
10101414002961,6351234288
10101414002962,4067787957
10101414002963,2691347257
10101414002964,9723902676
10101414002965,7372038319
10101414002966,3922680866
10101414002967,4705356762
10101414002968,6514671227
10101414002969,4378232664
10101414002970,3420679524
10101414002971,9489139145
10101414002972,2439068963
10101414002973,2585357685
10101414002974,7460517175
10101414002975,5391935147
10101414002976,3590575273
10101414002977,3943466386
10101414002978,2826932613
10101414002979,2729152753
10101414002980,8362960215
10101414002981,1985737160
10101414002982,6407383337
10101414002983,4018784097
10101414002984,8846847057
10101414002985,2209145533
10101414002986,5001972435
10101414002987,3217863200
10101414002988,3914324000
10101414002989,1287063949
10101414002990,3372614827
10101414002991,2139486824
10101414002992,3863897678
10101414002993,5635045326
10101414002994,6187666266
10101414002995,6317030112
10101414002996,9297870612
10101414002997,5054484910
10101414002998,4215194978
10101414002999,9307064675
10101414003000,2524303366
10101414003001,7701274894
10101414003002,7237665524
10101414003003,2618333793
10101414003004,4320436327
10101414003005,8134931421
10101414003006,1970034145
10101414003007,4967321566
10101414003008,6462715994
10101414003009,7280716992
10101414003010,1531644920
10101414003011,6479484128
10101414003012,2735227566
10101414003013,2733747974
10101414003014,8500097448
10101414003015,5064271909
10101414003016,8368538031
10101414003017,6166814292
10101414003018,5968324386
10101414003019,7765202740
10101414003020,3239032300
10101414003021,1458158842
10101414003022,4827706943
10101414003023,1115271960
10101414003024,3265182738
10101414003025,1861270820
10101414003026,8105534603
10101414003027,8250836051
10101414003028,1524802981
10101414003029,9607727959
10101414003030,6962711861
10101414003031,8311368291
10101414003032,8736196011
10101414003033,7006672326
10101414003034,4485113234
10101414003035,3040988217
10101414003036,8817801788
10101414003037,9762536446
10101414003038,2715065975
10101414003039,8320253388
10101414003040,4172158231
10101414003041,3716217665
10101414003042,1125035150
10101414003043,5088660856
10101414003044,2632987021
10101414003045,4442177964
10101414003046,6274985069
10101414003047,3768226757
10101414003048,8666781370
10101414003049,7356625326
10101414003050,8047605609
10101414003051,5494711208
10101414003052,5004312049
10101414003053,9751780951
10101414003054,8630842842
10101414003055,6969043405
10101414003056,8098605453
10101414003057,9508995453
10101414003058,3329360030
10101414003059,4744655605
10101414003060,3556314319
10101414003061,1992996542
10101414003062,4555718582
10101414003063,1943279900
10101414003064,2665273265
10101414003065,9950268392
10101414003066,2436261051
10101414003067,7712287360
10101414003068,3970672449
10101414003069,7186491145
10101414003070,8287074335
10101414003071,6672560620
10101414003072,8024399113
10101414003073,2546457341
10101414003074,6462358453
10101414003075,9504925336
10101414003076,9959736180
10101414003077,6000126942
10101414003078,4800513660
10101414003079,3223583221
10101414003080,9492524865
10101414003081,7577775300
10101414003082,8102028804
10101414003083,4031265414
10101414003084,5202471139
10101414003085,7658273917
10101414003086,7154011669
10101414003087,3688954738
10101414003088,1811044298
10101414003089,2724786364
10101414003090,6854463653
10101414003091,9335294952
10101414003092,5138714107
10101414003093,8751338477
10101414003094,6929782245
10101414003095,7135958469
10101414003096,5905366041
10101414003097,5328608253
10101414003098,8977448638
10101414003099,6392070674
10101414003100,7938048578
10101414003101,8543451538
10101414003102,2813576179
10101414003103,3269799767
10101414003104,1587300181
10101414003105,4632817620
10101414003106,3587890983
10101414003107,3442497533
10101414003108,5551341077
10101414003109,2658097949
10101414003110,6149696668
10101414003111,2319476656
10101414003112,9546529308
10101414003113,3178348633
10101414003114,9997355117
10101414003115,9982425204
10101414003116,5535876389
10101414003117,9371132523
10101414003118,9237779016
10101414003119,4715318343
10101414003120,9432374290
10101414003121,6346382971
10101414003122,7468670090
10101414003123,7319675244
10101414003124,8527119330
10101414003125,7403811987
10101414003126,1859763643
10101414003127,9405906860
10101414003128,6353746857
10101414003129,2236745133
10101414003130,4396125615
10101414003131,5077108070
10101414003132,2117330424
10101414003133,9241163316
10101414003134,2873370734
10101414003135,8351542245
10101414003136,5686412465
10101414003137,5232421695
10101414003138,3834787136
10101414003139,3260147078
10101414003140,6830241224
10101414003141,2139704870
10101414003142,4246425708
10101414003143,8042203024
10101414003144,9509764138
10101414003145,5882127498
10101414003146,7497904391
10101414003147,9268847112
10101414003148,7044150064
10101414003149,7651447523
10101414003150,9776997930
10101414003151,1095270781
10101414003152,2821703314
10101414003153,7262139360
10101414003154,5056797627
10101414003155,7804864451
10101414003156,9567906398
10101414003157,4755432177
10101414003158,4683825677
10101414003159,8857337275
10101414003160,8992804967
10101414003161,8949177972
10101414003162,8718137334
10101414003163,2968452735
10101414003164,4444715166
10101414003165,7305226044
10101414003166,9460380198
10101414003167,1008149135
10101414003168,7969973954
10101414003169,3433244984
10101414003170,8790015163
10101414003171,4133955138
10101414003172,5290576267
10101414003173,4109909542
10101414003174,5621912483
10101414003175,5178038462
10101414003176,5619177806
10101414003177,1835474909
10101414003178,4541016862
10101414003179,2484701631
10101414003180,5805063273
10101414003181,2935955167
10101414003182,1120237054
10101414003183,9584533234
10101414003184,6452359791
10101414003185,7226811173
10101414003186,8185072295
10101414003187,3344563348
10101414003188,5755114458
10101414003189,5478671769
10101414003190,8170364056
10101414003191,6914298657
10101414003192,9961336677
10101414003193,6128138533
10101414003194,8748900238
10101414003195,2935720409
10101414003196,4693645424
10101414003197,3387866543
10101414003198,8367376831
10101414003199,5272403282
10101414003200,9976407667
10101414003201,1935368765
10101414003202,5270621189
10101414003203,9047928615
10101414003204,3518731311
10101414003205,1738442675
10101414003206,8447140629
10101414003207,1834111743
10101414003208,6135869242
10101414003209,9973329078
10101414003210,7441223300
10101414003211,1366920328
10101414003212,8143246650
10101414003213,9037670061
10101414003214,6835282355
10101414003215,2675743362
10101414003216,2683351810
10101414003217,7037597780
10101414003218,3396645406
10101414003219,1060372074
10101414003220,4287718420
10101414003221,3719722660
10101414003222,5367473690
10101414003223,2980442330
10101414003224,9387627134
10101414003225,1768911740
10101414003226,5120804001
10101414003227,3530318277
10101414003228,4427112577
10101414003229,1503244832
10101414003230,4731850450
10101414003231,4149686088
10101414003232,5903508908
10101414003233,3944335472
10101414003234,7997649157
10101414003235,9987175780
10101414003236,6634172607
10101414003237,3127338426
10101414003238,8828591665
10101414003239,1782797029
10101414003240,7795434626
10101414003241,1906065031
10101414003242,2782773780
10101414003243,5299206534
10101414003244,5170374452
10101414003245,7341100465
10101414003246,9715369296
10101414003247,1603192631
10101414003248,4375712217
10101414003249,2091655219
10101414003250,5313128677
10101414003251,4551574886
10101414003252,4791810638
10101414003253,8354517994
10101414003254,5393081010
10101414003255,4198368069
10101414003256,7802073961
10101414003257,4821952096
10101414003258,3821694180
10101414003259,4485994281
10101414003260,7507714117
10101414003261,8677671435
10101414003262,7673066345
10101414003263,9605094722
10101414003264,5754212598
10101414003265,5910203111
10101414003266,7783602975
10101414003267,2772616521
10101414003268,9836607420
10101414003269,4716540650
10101414003270,5245196390
10101414003271,6825099299
10101414003272,7672762976
10101414003273,7213487968
10101414003274,3927884508
10101414003275,3233256106
10101414003276,7882823430
10101414003277,5794365101
10101414003278,3176276584
10101414003279,8704912390
10101414003280,2360164609
10101414003281,1951530135
10101414003282,3789352043
10101414003283,3721470314
10101414003284,1497831284
10101414003285,5357221873
10101414003286,8325042178
10101414003287,9716208537
10101414003288,9105498173
10101414003289,1302391377
10101414003290,1332479888
10101414003291,5476049094
10101414003292,9778869560
10101414003293,5655191982
10101414003294,6174727207
10101414003295,2945847154
10101414003296,9444332874
10101414003297,6841481336
10101414003298,7091945196
10101414003299,9573057136
10101414003300,4878732943
10101414003301,6190631958
10101414003302,5266811433
10101414003303,2314556176
10101414003304,4190956107
10101414003305,5300717185
10101414003306,2739311014
10101414003307,1718397596
10101414003308,5185197603
10101414003309,4441963787
10101414003310,3681339246
10101414003311,9033502113
10101414003312,4017661726
10101414003313,9631833352
10101414003314,8769887829
10101414003315,3562964507
10101414003316,5628403741
10101414003317,6691037758
10101414003318,3724995302
10101414003319,8106775821
10101414003320,8128024505
10101414003321,9359153219
10101414003322,7903503237
10101414003323,1913078607
10101414003324,5489800992
10101414003325,4876925728
10101414003326,2325037308
10101414003327,1653860666
10101414003328,6043264923
10101414003329,7476345377
10101414003330,6132041716
10101414003331,7312149440
10101414003332,4056868766
10101414003333,4437958017
10101414003334,5645210459
10101414003335,3999987345
10101414003336,3232252369
10101414003337,8588580667
10101414003338,2263783159
10101414003339,9547347474
10101414003340,2856651419
10101414003341,4989154729
10101414003342,5669546329
10101414003343,6462337980
10101414003344,4494723947
10101414003345,2915765782
10101414003346,4924149321
10101414003347,7158652304
10101414003348,5237500963
10101414003349,5821440651
10101414003350,1583682462
10101414003351,1598941220
10101414003352,4153273799
10101414003353,1509084535
10101414003354,2488816752
10101414003355,5634405505
10101414003356,4953273946
10101414003357,4550856703
10101414003358,6796163288
10101414003359,7658001545
10101414003360,7718942135
10101414003361,6410502826
10101414003362,8455593180
10101414003363,3687548839
10101414003364,8384074296
10101414003365,8274498154
10101414003366,4172101689
10101414003367,6052635959
10101414003368,3725891666
10101414003369,2172314508
10101414003370,9106474689
10101414003371,3215956660
10101414003372,4612380730
10101414003373,3873599951
10101414003374,9202971230
10101414003375,9846049701
10101414003376,5880475202
10101414003377,4415893053
10101414003378,9247105642
10101414003379,4000814343
10101414003380,4971578720
10101414003381,1182106772
10101414003382,3452755152
10101414003383,6286807159
10101414003384,4479741004
10101414003385,9160370668
10101414003386,5867022384
10101414003387,5801615488
10101414003388,2970865314
10101414003389,9773118153
10101414003390,7309089724
10101414003391,3239262208
10101414003392,8039634469
10101414003393,5607409650
10101414003394,7386388186
10101414003395,2182613793
10101414003396,9864107689
10101414003397,3382449852
10101414003398,1678704780
10101414003399,8582216852
10101414003400,9168951714
10101414003401,2770629468
10101414003402,7114284214
10101414003403,3592635467
10101414003404,8336803013
10101414003405,3700818323
10101414003406,2827481941
10101414003407,5120961779
10101414003408,3050749116
10101414003409,1745710079
10101414003410,5209953788
10101414003411,7364855133
10101414003412,5318018254
10101414003413,9507778125
10101414003414,4658661662
10101414003415,7820465686
10101414003416,9784870895
10101414003417,4040601334
10101414003418,3853526144
10101414003419,8818299209
10101414003420,9716544458
10101414003421,9741539605
10101414003422,1575104062
10101414003423,3899588697
10101414003424,1689818919
10101414003425,7362233932
10101414003426,9022938718
10101414003427,3416843207
10101414003428,7085349094
10101414003429,3787403181
10101414003430,8261241019
10101414003431,8346163601
10101414003432,7777437250
10101414003433,4166668608
10101414003434,3539089117
10101414003435,5514879073
10101414003436,8368401638
10101414003437,1580055111
10101414003438,3459493845
10101414003439,4319762244
10101414003440,2190532646
10101414003441,7341971446
10101414003442,4931114079
10101414003443,1336553959
10101414003444,7072840359
10101414003445,5238756613
10101414003446,6691351694
10101414003447,1321637541
10101414003448,9505159038
10101414003449,7667273072
10101414003450,5366271704
10101414003451,7230500826
10101414003452,2550226510
10101414003453,3994379775
10101414003454,9149646941
10101414003455,5692936434
10101414003456,9532825440
10101414003457,7147714807
10101414003458,2593560907
10101414003459,7156598693
10101414003460,7031167964
10101414003461,1125000559
10101414003462,3971682454
10101414003463,9949356696
10101414003464,9557466741
10101414003465,7429561512
10101414003466,2572358893
10101414003467,4762759001
10101414003468,5525519791
10101414003469,2447649417
10101414003470,9060685065
10101414003471,5871218075
10101414003472,4518584419
10101414003473,1455130403
10101414003474,2016895247
10101414003475,8869917107
10101414003476,3317153272
10101414003477,6576283180
10101414003478,5380069609
10101414003479,5566796407
10101414003480,1012541448
10101414003481,5172370587
10101414003482,1695862438
10101414003483,2857338830
10101414003484,1065758809
10101414003485,7096649335
10101414003486,2819225691
10101414003487,5361252746
10101414003488,2385404277
10101414003489,4947356264
10101414003490,1939455993
10101414003491,3286352296
10101414003492,6370170464
10101414003493,5064041860
10101414003494,1434758114
10101414003495,2981941365
10101414003496,6209852642
10101414003497,1425343011
10101414003498,6861828796
10101414003499,5086603849
10101414003500,6350407547
10101414003501,3888254535
10101414003502,5687914150
10101414003503,2844397194
10101414003504,7842114521
10101414003505,5164761550
10101414003506,4434682815
10101414003507,6894791954
10101414003508,8938427212
10101414003509,4511042420
10101414003510,9141729220
10101414003511,2756337730
10101414003512,8758415403
10101414003513,4480021717
10101414003514,9472982154
10101414003515,8366242305
10101414003516,4289415206
10101414003517,7394739156
10101414003518,7000560390
10101414003519,8993510133
10101414003520,5406053672
10101414003521,8920388291
10101414003522,5103691872
10101414003523,5734484108
10101414003524,5231514800
10101414003525,8989398517
10101414003526,9162368383
10101414003527,7601369465
10101414003528,5578983666
10101414003529,9109812193
10101414003530,1017352891
10101414003531,6048572177
10101414003532,3670759837
10101414003533,8585234192
10101414003534,6407191084
10101414003535,4777647453
10101414003536,4676386976
10101414003537,4142625037
10101414003538,3256905581
10101414003539,2102172970
10101414003540,8765639632
10101414003541,8254950189
10101414003542,3143366894
10101414003543,1608018954
10101414003544,4070121340
10101414003545,5104470376
10101414003546,8602961786
10101414003547,1420342934
10101414003548,9462485135
10101414003549,3293374794
10101414003550,8066317765
10101414003551,5714420261
10101414003552,3476003337
10101414003553,6590121536
10101414003554,4948983431
10101414003555,3582516929
10101414003556,9792716286
10101414003557,1225393115
10101414003558,6849678996
10101414003559,2707590003
10101414003560,6449278338
10101414003561,6116047420
10101414003562,2658954403
10101414003563,5740026464
10101414003564,1866260585
10101414003565,6994716557
10101414003566,2457022327
10101414003567,7747225587
10101414003568,1489692152
10101414003569,8973699214
10101414003570,4838260402
10101414003571,7516547750
10101414003572,9072495136
10101414003573,4921622203
10101414003574,5705496159
10101414003575,8055838477
10101414003576,1434737197
10101414003577,8219223844
10101414003578,8984915927
10101414003579,4036956415
10101414003580,2919188950
10101414003581,1847943068
10101414003582,3025718015
10101414003583,7010037565
10101414003584,2465038535
10101414003585,8973684868
10101414003586,2442038008
10101414003587,9472927400
10101414003588,4210693347
10101414003589,6973645383
10101414003590,2806539700
10101414003591,3939645682
10101414003592,1584958167
10101414003593,6522058728
10101414003594,3247864351
10101414003595,8121650579
10101414003596,2989986498
10101414003597,8393084498
10101414003598,5290762024
10101414003599,3577331059
10101414003600,4797979112
10101414003601,2021473620
10101414003602,7494642092
10101414003603,8593311945
10101414003604,6063586353
10101414003605,9021089169
10101414003606,9264698051
10101414003607,4895373109
10101414003608,7665282299
10101414003609,8936351531
10101414003610,6181743213
10101414003611,9055670295
10101414003612,5888705447
10101414003613,8671840439
10101414003614,5023968215
10101414003615,8908219978
10101414003616,8931761241
10101414003617,4968868535
10101414003618,7940766257
10101414003619,3611050602
10101414003620,9047679460
10101414003621,2720754115
10101414003622,6174965883
10101414003623,2101770962
10101414003624,2369951618
10101414003625,7894602265
10101414003626,4576336267
10101414003627,9999739473
10101414003628,8965819769
10101414003629,5164674086
10101414003630,6328012087
10101414003631,6174667409
10101414003632,8060461511
10101414003633,2301195655
10101414003634,2493447759
10101414003635,1361930303
10101414003636,2846032141
10101414003637,5457309006
10101414003638,5083031515
10101414003639,2398137684
10101414003640,8371606614
10101414003641,8264944915
10101414003642,2203202111
10101414003643,7749313307
10101414003644,4011137382
10101414003645,5125095759
10101414003646,4118064624
10101414003647,5935089680
10101414003648,2200841235
10101414003649,4936594759
10101414003650,5049509649
10101414003651,3639189587
10101414003652,8054846629
10101414003653,2960330579
10101414003654,8017106236
10101414003655,6285395974
10101414003656,3918517291
10101414003657,9594646140
10101414003658,3843529053
10101414003659,8619479201
10101414003660,2173778013
10101414003661,5288969559
10101414003662,1056998561
10101414003663,2647777347
10101414003664,5292589303
10101414003665,9804749751
10101414003666,7679219274
10101414003667,1750646522
10101414003668,7223428266
10101414003669,3616148684
10101414003670,6175804899
10101414003671,4924739922
10101414003672,2856637886
10101414003673,8759594893
10101414003674,1299514621
10101414003675,7440924093
10101414003676,1613764836
10101414003677,4896726902
10101414003678,3117586632
10101414003679,6062554621
10101414003680,3392938712
10101414003681,6565217409
10101414003682,9018349448
10101414003683,6011878646
10101414003684,3055262003
10101414003685,2881888484
10101414003686,4853156717
10101414003687,4939765511
10101414003688,6979660604
10101414003689,5539571911
10101414003690,8063350100
10101414003691,7946738732
10101414003692,9395300648
10101414003693,1319742900
10101414003694,7178882842
10101414003695,5332490060
10101414003696,2919126054
10101414003697,1983472821
10101414003698,7112924870
10101414003699,8623615205
10101414003700,3085878442
10101414003701,1671044070
10101414003702,2138911944
10101414003703,4544338535
10101414003704,6419685850
10101414003705,6033101641
10101414003706,8626241414
10101414003707,2199899064
10101414003708,5960318814
10101414003709,9990755793
10101414003710,2431475078
10101414003711,5956386061
10101414003712,8930735246
10101414003713,4632212704
10101414003714,6598569574
10101414003715,9318075899
10101414003716,4441024503
10101414003717,3428935498
10101414003718,4328313845
10101414003719,1383863146
10101414003720,5348907301
10101414003721,8608241804
10101414003722,8730088918
10101414003723,8782739832
10101414003724,6637227942
10101414003725,7412188816
10101414003726,2570711887
10101414003727,7819486024
10101414003728,5907724586
10101414003729,7032652208
10101414003730,9820220298
10101414003731,3536833420
10101414003732,8907144409
10101414003733,7298459858
10101414003734,3088663498
10101414003735,8111484964
10101414003736,7388026694
10101414003737,2891128953
10101414003738,4541407657
10101414003739,7257742205
10101414003740,5073137925
10101414003741,1901065273
10101414003742,4027749830
10101414003743,5904064839
10101414003744,6802442393
10101414003745,8555612667
10101414003746,7068709297
10101414003747,5218739229
10101414003748,2846415519
10101414003749,2491558320
10101414003750,5724274671
10101414003751,4576487186
10101414003752,8229639938
10101414003753,7267239739
10101414003754,2809422021
10101414003755,9295566527
10101414003756,9790802310
10101414003757,8481281940
10101414003758,4281028230
10101414003759,7093666242
10101414003760,1198938710
10101414003761,9681128019
10101414003762,5033750391
10101414003763,1865600000
10101414003764,3268626065
10101414003765,9767010479
10101414003766,4690028959
10101414003767,2693417479
10101414003768,2566163203
10101414003769,6602030947
10101414003770,6235514260
10101414003771,2682551967
10101414003772,8784885289
10101414003773,2627577737
10101414003774,2775569819
10101414003775,9253964921
10101414003776,3452553563
10101414003777,1201512215
10101414003778,9058561372
10101414003779,5042543466
10101414003780,3449500222
10101414003781,2010552820
10101414003782,2092705884
10101414003783,3671562827
10101414003784,8560114986
10101414003785,4854101173
10101414003786,1505388464
10101414003787,3815186998
10101414003788,3504245355
10101414003789,5532886409
10101414003790,7185307181
10101414003791,5589221414
10101414003792,8173258028
10101414003793,4986191864
10101414003794,1232764214
10101414003795,9972182011
10101414003796,6059114861
10101414003797,7574156752
10101414003798,9857844329
10101414003799,8904411741
10101414003800,9760730771
10101414003801,7883309192
10101414003802,6769982373
10101414003803,3254733114
10101414003804,5961291370
10101414003805,1592878988
10101414003806,6836755060
10101414003807,8254662854
10101414003808,3174219506
10101414003809,8784422965
10101414003810,8529550691
10101414003811,5015953254
10101414003812,5479436604
10101414003813,8491214433
10101414003814,3130800800
10101414003815,4126475055
10101414003816,9944532187
10101414003817,6536041939
10101414003818,3008113136
10101414003819,5140443574
10101414003820,7835166745
10101414003821,2175143152
10101414003822,8616253719
10101414003823,4125654268
10101414003824,7792935919
10101414003825,6686572321
10101414003826,7338597174
10101414003827,4881683340
10101414003828,6114606585
10101414003829,9390800787
10101414003830,6808046611
10101414003831,5971166808
10101414003832,8489292953
10101414003833,5220323734
10101414003834,1567505350
10101414003835,8074600058
10101414003836,1636607751
10101414003837,3974004376
10101414003838,9022793436
10101414003839,7713840033
10101414003840,5329087924
10101414003841,6837420623
10101414003842,6356784793
10101414003843,6496788941
10101414003844,5057101292
10101414003845,4015559496
10101414003846,7687725397
10101414003847,9135023194
10101414003848,1290614752
10101414003849,6985620320
10101414003850,4868601415
10101414003851,7435094971
10101414003852,3393860685
10101414003853,5900385034
10101414003854,9377340473
10101414003855,6048198795
10101414003856,8355286159
10101414003857,3298407721
10101414003858,2191266508
10101414003859,7825670216
10101414003860,4418146132
10101414003861,9297414343
10101414003862,2593902573
10101414003863,2223687372
10101414003864,1096628547
10101414003865,8589868109
10101414003866,2091039066
